USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/1/1950,0,,-3.9,-15.6,-15.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/2/1950,0,,-11.1,-21.1,-20.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/3/1950,7.6,,-20.6,-25.6,-23.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/4/1950,0,,-21.7,-27.2,-26.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/5/1950,0,,-12.8,-27.8,-16.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/6/1950,0,,-10,-22.2,-13.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/7/1950,0,,-13.3,-30,-21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/8/1950,0,,-7.8,-21.1,-15.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/9/1950,0,,-10,-21.7,-16.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/10/1950,0,,-16.1,-24.4,-21.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/11/1950,0,,0,-25,-2.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/12/1950,0,,-2.2,-20,-18.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/13/1950,3,,-18.3,-22.8,-21.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/14/1950,0,,-20.6,-28.3,-21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/15/1950,0,,-21.1,-26.7,-26.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/16/1950,0,,-20,-30.6,-23.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/17/1950,4.3,,-21.7,-25.6,-24.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/18/1950,0,,-16.7,-32.2,-20.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/19/1950,0,,-20.6,-28.3,-24.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/20/1950,0,,-12.8,-22.2,-18.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/21/1950,0,,-6.7,-20.6,-7.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/22/1950,3.3,,-7.8,-18.3,-18.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/23/1950,0,,-5.6,-18.3,-5.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/24/1950,18.3,,-5.6,-22.8,-22.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/25/1950,0,,-22.8,-30,-27.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/26/1950,0,,-23.3,-35.6,-25.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/27/1950,0,,-18.3,-29.4,-22.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/28/1950,0,,-18.3,-26.1,-20.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/29/1950,0,,-18.3,-31.7,-26.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/30/1950,0,,-15,-30.6,-18.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,1/31/1950,3.8,,-17.2,-26.7,-18.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/1/1950,0,,-11.1,-25.6,-15.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/2/1950,0,,-10.6,-24.4,-12.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/3/1950,0,,-7.2,-18.3,-11.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/4/1950,0,,-1.7,-22.2,-7.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/5/1950,0,,-1.1,-17.8,-8.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/6/1950,0,,-8.3,-17.2,-12.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/7/1950,0,,4.4,-13.3,0.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/8/1950,0,,1.1,-12.2,-2.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/9/1950,0,,0.6,-10,-1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/10/1950,0,,-1.7,-12.8,-10.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/11/1950,0,,-10.6,-23.9,-18.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/12/1950,0,,-5.6,-18.3,-7.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/13/1950,0,,-7.8,-13.9,-10.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/14/1950,0,,-6.1,-17.2,-10
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/15/1950,0,,-5.6,-20,-15
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/16/1950,0,,1.7,-18.3,-0.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/17/1950,0,,-0.6,-8.3,-4.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/18/1950,1.3,,-4.4,-21.7,-16.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/19/1950,0,,-11.1,-22.2,-12.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/20/1950,0,,-6.1,-13.3,-10.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/21/1950,0,,-8.9,-16.7,-11.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/22/1950,0,,-2.2,-14.4,-10.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/23/1950,0,,-10.6,-22.8,-21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/24/1950,0,,-19.4,-26.1,-21.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/25/1950,0,,-15.6,-28.3,-16.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/26/1950,0,,-1.7,-20.6,-5.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/27/1950,0,,3.9,-15,1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,2/28/1950,0,,1.7,-10.6,-7.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/1/1950,0,,-6.7,-18.3,-18.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/2/1950,0,,-5,-25,-5.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/3/1950,0,,2.8,-10.6,0.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/4/1950,0,,8.3,-3.3,3.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/5/1950,0,,3.9,-0.6,-0.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/6/1950,0,,12.8,-1.1,11.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/7/1950,0,,11.1,-16.7,-16.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/8/1950,3,,-8.9,-18.3,-11.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/9/1950,0,,-7.2,-16.7,-8.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/10/1950,0,,-6.7,-13.3,-10
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/11/1950,0,,-10,-18.9,-12.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/12/1950,0,,-4.4,-17.8,-10
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/13/1950,0,,-5,-16.7,-6.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/14/1950,0,,-3.3,-12.2,-5.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/15/1950,0,,0.6,-10.6,-2.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/16/1950,0,,4.4,-8.9,1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/17/1950,1,,1.7,-11.7,-6.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/18/1950,0,,-5,-15,-7.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/19/1950,0,,0,-12.8,-3.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/20/1950,0,,,,
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/21/1950,2.8,,3.9,-6.7,1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/22/1950,0,,8.9,-6.7,3.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/23/1950,0,,3.9,-2.2,0
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/24/1950,3,,6.7,-2.8,3.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/25/1950,6.9,,3.9,-1.1,0
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/26/1950,5.3,,1.7,0,1.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/27/1950,2,,1.1,-2.8,-2.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/28/1950,1,,-2.2,-8.9,-6.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/29/1950,0,,-0.6,-11.7,-2.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/30/1950,0,,7.8,-4.4,6.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,3/31/1950,0,,7.8,0,0
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/1/1950,0,,3.9,-3.3,1.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/2/1950,0,,3.3,0.6,0.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/3/1950,0,,2.8,-1.7,-0.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/4/1950,0,,2.8,-3.3,0.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/5/1950,0,,5,-5,0.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/6/1950,0,,10,-2.2,7.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/7/1950,0,,7.8,-5.6,-3.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/8/1950,0,,-1.7,-7.2,-2.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/9/1950,0,,-0.6,-2.2,-2.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/10/1950,3.3,,-0.6,-2.2,-1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/11/1950,0,,1.1,-5,-1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/12/1950,0,,-1.7,-12.2,-5
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/13/1950,0,,5.6,-11.7,1.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/14/1950,0,,8.3,-6.7,7.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/15/1950,0,,17.8,-1.1,13.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/16/1950,0,,16.1,1.1,4.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/17/1950,0,,22.2,0,3.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/18/1950,0,,7.2,2.8,4.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/19/1950,0,,4.4,0.6,3.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/20/1950,0,,9.4,-3.3,7.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/21/1950,0,,15.6,-1.7,15
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/22/1950,0,,18.3,0.6,12.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/23/1950,0,,12.8,3.3,8.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/24/1950,3.3,,8.3,-5,3.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/25/1950,3,,3.9,-2.2,-1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/26/1950,1.8,,0,-4.4,-2.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/27/1950,0,,-0.6,-5.6,-1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/28/1950,0,,3.3,-6.1,-5
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/29/1950,7.1,,1.1,-5,-1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,4/30/1950,0,,3.3,-5,1.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/1/1950,0,,9.4,-3.3,6.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/2/1950,18,,7.2,1.1,4.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/3/1950,5.1,,6.7,1.1,3.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/5/1950,18.5,,4.4,0,0
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/6/1950,21.8,,2.8,0,1.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/7/1950,0,,7.8,0,5
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/8/1950,39.6,,7.2,0,6.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/9/1950,0,,,,
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/10/1950,0,,17.8,0.6,13.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/11/1950,0,,24.4,5.6,21.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/12/1950,0,,22.8,6.1,19.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/13/1950,0,,23.3,5,20.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/14/1950,0,,21.1,8.9,17.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/15/1950,0,,17.2,1.7,11.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/16/1950,,,12.8,,
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/17/1950,0,,15.6,6.7,12.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/18/1950,0,,23.3,6.7,17.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/19/1950,22.9,,17.2,9.4,16.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/20/1950,0,,18.9,5.6,15
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/21/1950,0,,22.2,6.1,18.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/22/1950,0,,30.6,6.7,29.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/23/1950,0,,35,11.7,26.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/24/1950,0,,26.1,10.6,14.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/25/1950,0,,15,9.4,15
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/26/1950,0,,21.1,4.4,19.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/27/1950,0,,22.8,7.2,17.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/28/1950,0,,18.9,10.6,13.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/29/1950,5.1,,25.6,10.6,23.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/30/1950,0,,23.9,13.3,13.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,5/31/1950,0,,21.1,5,17.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/1/1950,0,,23.9,5.6,22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/2/1950,0,,22.2,,
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/3/1950,0,,22.2,1.7,19.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/4/1950,0,,25.6,7.2,22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/5/1950,0,,32.2,10,23.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/6/1950,0,,35.6,11.1,27.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/7/1950,1.8,,27.8,12.8,23.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/8/1950,3,,29.4,15.6,15.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/9/1950,0,,17.2,6.7,16.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/10/1950,0,,26.1,7.2,19.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/11/1950,0,,28.9,8.3,23.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/12/1950,0,,25,16.1,22.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/13/1950,0,,29.4,15.6,22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/14/1950,0,,31.1,15,23.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/15/1950,0,,32.2,16.1,22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/16/1950,0,,22.2,10,15.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/17/1950,0,,20,11.1,15.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/18/1950,0,,20.6,11.7,13.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/19/1950,0,,27.8,6.1,22.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/20/1950,2.5,,,,
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/21/1950,0,,34.4,,
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/22/1950,0,,37.2,,27.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/24/1950,1.5,,28.9,14.4,17.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/25/1950,0,,26.7,11.7,21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/26/1950,9.9,,26.7,11.1,21.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/27/1950,0,,29.4,8.3,23.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/28/1950,2.3,,23.3,7.8,17.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/29/1950,0,,26.7,7.8,23.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,6/30/1950,0,,26.7,7.2,22.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/1/1950,0,,26.7,11.7,25.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/2/1950,0,,25.6,12.2,22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/3/1950,29.7,,22.8,10.6,20.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/4/1950,0,,24.4,5,22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/5/1950,0,,25,6.1,22.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/6/1950,0,,29.4,10.6,28.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/7/1950,7.6,,28.9,11.1,22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/8/1950,5.1,,25,16.7,19.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/9/1950,0.8,,33.3,17.8,22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/10/1950,0,,23.9,17.8,22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/11/1950,6.1,,27.8,15.6,27.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/12/1950,0,,27.2,11.1,15
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/13/1950,0,,25,3.3,22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/14/1950,0,,28.9,10.6,26.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/15/1950,1.5,,27.8,15.6,20
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/16/1950,0.5,,22.8,15,18.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/17/1950,9.7,,26.1,16.7,24.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/18/1950,0,,25.6,12.8,21.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/19/1950,0,,26.7,12.2,22.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/20/1950,0.8,,23.9,12.2,19.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/21/1950,3,,28.3,10.6,22.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/22/1950,0,,26.1,8.9,16.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/23/1950,0,,23.9,10.6,17.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/24/1950,0,,27.8,8.9,25.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/25/1950,0,,29.4,14.4,25.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/26/1950,0,,30.6,11.7,25.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/27/1950,0,,32.8,12.8,30.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/28/1950,0,,32.8,14.4,30.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/29/1950,0,,33.9,20,23.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/30/1950,0,,28.9,12.2,26.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,7/31/1950,0,,26.1,11.7,20
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/1/1950,0,,22.8,15,17.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/2/1950,0,,27.8,7.2,21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/3/1950,0,,29.4,10,26.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/4/1950,0,,29.4,11.7,26.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/5/1950,0,,28.3,13.3,21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/6/1950,0,,31.1,13.3,23.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/7/1950,0,,32.2,16.1,27.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/8/1950,9.7,,32.2,18.3,30
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/9/1950,0,,30,13.3,21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/10/1950,0,,26.1,13.3,22.8
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/11/1950,0,,23.3,12.8,19.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/12/1950,0,,27.2,13.3,21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/13/1950,0,,25,15,18.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/14/1950,13.2,,30.6,14.4,28.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/15/1950,0,,30.6,17.2,28.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/16/1950,0,,31.7,16.1,21.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/17/1950,0,,21.7,6.7,19.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/18/1950,0,,27.2,7.2,21.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/19/1950,0,,21.1,5,10
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/20/1950,0,,22.2,1.7,15.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/21/1950,0,,24.4,9.4,19.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/22/1950,0,,28.3,7.8,26.7
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/23/1950,0,,26.7,6.7,16.1
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/24/1950,2,,17.8,5.6,14.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/25/1950,0,,21.1,3.3,18.3
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/26/1950,0,,18.3,11.1,15
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/27/1950,2,,26.1,13.3,20.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/28/1950,0,,27.8,9.4,25.6
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/29/1950,0,,26.7,11.7,24.4
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/30/1950,0,,30.6,11.1,23.9
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,8/31/1950,0,,,,
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/1/1950,0,,30.6,8.9,27.2
USC00323117,"FORMAN 5 SSE, ND US",46.0333,-97.595,381,9/2/1950,0,,32.8,11.1,26.7
